sample_id,group_index,frame_index,residual_energy,query_score,target_gradient_risk,selected_by_residual,selected_by_query,selected_by_risk
vsi_question_2109,202,4,63.82353210449219,0.02532966434955597,0.0033003806602209806,0,1,0
vsi_question_2109,203,4,93.60824584960938,0.009482055902481079,0.0440569706261158,0,0,1
vsi_question_2109,204,4,107.85115814208984,0.002554568462073803,0.0,1,0,0
vsi_question_2109,205,4,89.41722869873047,-0.011086439713835716,0.012278040871024132,0,0,0
vsi_question_2109,206,4,70.11993408203125,0.03529499098658562,0.028702110052108765,0,1,1
vsi_question_2109,207,4,107.56360626220703,-0.0012902417220175266,0.024845460429787636,0,0,1
vsi_question_2109,208,4,108.71367645263672,-0.01230552140623331,0.0,1,0,0
vsi_question_2109,209,4,92.31108093261719,-0.004516656044870615,0.006385859102010727,0,0,0
vsi_question_2109,210,4,108.30731201171875,0.004906881134957075,0.01409049890935421,1,0,0
vsi_question_2109,211,4,119.91173553466797,-0.013684362173080444,0.0,1,0,0
vsi_question_2109,212,4,67.46820068359375,-0.012962155975401402,0.008951826021075249,0,0,0
vsi_question_2109,213,4,105.86971282958984,0.008597579784691334,0.011135613545775414,0,0,0
vsi_question_2109,214,4,90.99874114990234,-0.010927574709057808,0.002882329048588872,0,0,0
vsi_question_2109,215,4,110.89229583740234,-0.004855278413742781,0.003989181015640497,1,0,0
vsi_question_2109,216,4,74.78681945800781,-0.011848561465740204,0.0,0,0,0
vsi_question_2109,217,4,90.84453582763672,-0.0019913949072360992,0.003737668041139841,0,0,0
vsi_question_2109,218,4,90.9254150390625,-0.024678245186805725,0.000459358241641894,0,0,0
vsi_question_2109,219,4,137.5348663330078,0.000418336596339941,0.02011403813958168,1,0,0
vsi_question_2109,220,4,83.3113021850586,0.035988420248031616,0.019927991554141045,0,1,0
vsi_question_2109,221,4,87.1771240234375,-0.007190955337136984,0.0,0,0,0
vsi_question_2109,222,4,109.86949920654297,-0.010003815405070782,0.004595370497554541,1,0,0
vsi_question_2109,223,4,119.01588439941406,0.013716695830225945,0.0,1,0,0
vsi_question_2109,224,4,65.54705047607422,-0.0015987479127943516,0.0,0,0,0
vsi_question_2109,225,4,72.57762908935547,-0.01613704301416874,0.0038976683281362057,0,0,0
vsi_question_2109,226,4,141.06182861328125,-0.0010326472111046314,0.0,1,0,0
vsi_question_2109,227,4,84.19950103759766,0.009562517516314983,0.003489416092634201,0,0,0
vsi_question_2109,228,4,81.53617858886719,-0.017109207808971405,0.00026123077259398997,0,0,0
vsi_question_2109,229,4,74.31112670898438,-0.023581404238939285,0.004799295216798782,0,0,0
vsi_question_2109,230,4,64.2061767578125,-0.0032743411138653755,0.0,0,0,0
vsi_question_2109,231,4,144.20652770996094,0.007900267839431763,0.011928888037800789,1,0,0
vsi_question_2109,232,4,85.12547302246094,-0.003518960438668728,0.0,0,0,0
vsi_question_2109,233,4,72.57575988769531,-0.022492412477731705,0.023917732760310173,0,0,1
vsi_question_2109,234,4,226.86019897460938,0.010588161647319794,0.01103325467556715,1,0,0
vsi_question_2109,235,4,58.590248107910156,-0.010071365162730217,0.014599865302443504,0,0,0
vsi_question_2109,236,4,85.69183349609375,-0.020067069679498672,0.0026928731240332127,0,0,0
vsi_question_2109,237,4,104.52273559570312,0.002204371616244316,0.004288581665605307,0,0,0
vsi_question_2109,238,4,58.32377243041992,0.030503809452056885,0.0,0,1,0
vsi_question_2109,239,4,98.11740112304688,0.0008846172131597996,0.0034701828844845295,0,0,0
vsi_question_2109,240,4,112.88087463378906,-0.002292447257786989,0.006063821259886026,1,0,0
vsi_question_2109,241,4,67.59862518310547,0.029243744909763336,0.04124061018228531,0,1,1
vsi_question_2109,242,4,43.02507781982422,0.059874411672353745,0.02978886291384697,0,1,1
vsi_question_2109,243,4,71.01664733886719,0.0018364954739809036,0.0031577912159264088,0,0,0
vsi_question_2109,244,4,69.39252471923828,0.036627598106861115,0.004715561866760254,0,1,0
vsi_question_2109,245,5,73.26508331298828,0.00648338021710515,0.0,0,0,0
vsi_question_2109,246,5,66.10491943359375,0.00028319330886006355,0.0,0,0,0
vsi_question_2109,247,5,63.373470306396484,0.033892858773469925,0.0,0,1,0
vsi_question_2109,248,5,60.81289291381836,0.0395534485578537,0.0,0,1,0
vsi_question_2109,249,5,94.43938446044922,0.00412320252507925,0.0,0,0,0
vsi_question_2109,250,5,71.14752960205078,-0.009922072291374207,0.0,0,0,0
vsi_question_2109,251,5,57.005191802978516,0.0313585139811039,0.0,0,1,0
vsi_question_2109,252,5,90.74040222167969,0.018942348659038544,0.0,0,1,0
vsi_question_2109,253,5,126.75096893310547,0.012262997217476368,0.015421035699546337,1,0,0
vsi_question_2109,254,5,75.55552673339844,-0.0016014957800507545,0.0029982849955558777,0,0,0
vsi_question_2109,255,5,70.77311706542969,0.030683733522892,0.005672690458595753,0,1,0
vsi_question_2109,256,5,90.94827270507812,0.0027962662279605865,0.0,0,0,0
vsi_question_2109,257,5,121.63108825683594,0.0007697073742747307,0.0,1,0,0
vsi_question_2109,258,5,59.334686279296875,-0.0015638344921171665,0.007892371155321598,0,0,0
vsi_question_2109,259,5,89.3636703491211,0.001150103285908699,0.005447035189718008,0,0,0
vsi_question_2109,260,5,126.56359100341797,0.011770455166697502,0.0,1,0,0
vsi_question_2109,261,5,189.03269958496094,-0.010865659452974796,0.048545338213443756,1,0,1
vsi_question_2109,262,5,114.68643188476562,0.0034898854792118073,0.0,1,0,0
vsi_question_2109,263,5,127.84947204589844,-0.003572644665837288,0.04800253361463547,1,0,1
vsi_question_2109,264,5,111.146240234375,-0.008783073164522648,0.005581492092460394,1,0,0
vsi_question_2109,265,5,107.49967193603516,-0.009178289212286472,0.013388453051447868,0,0,0
vsi_question_2109,266,5,105.1399917602539,-0.00583097618073225,0.027045879513025284,0,0,1
vsi_question_2109,267,5,97.79347229003906,-0.02299358695745468,0.005958610214293003,0,0,0
vsi_question_2109,268,5,117.66386413574219,0.0011623138561844826,0.025917459279298782,1,0,1
vsi_question_2109,269,5,92.7234115600586,-0.010657638311386108,0.012688234448432922,0,0,0
vsi_question_2109,270,5,111.98115539550781,-0.02230595424771309,0.006880436558276415,1,0,0
vsi_question_2109,271,5,149.13182067871094,-0.0024825483560562134,0.012908819131553173,1,0,0
vsi_question_2109,272,5,110.45337677001953,0.017219223082065582,0.014998706988990307,1,1,0
vsi_question_2109,273,5,101.14889526367188,-0.00611484469845891,0.0,0,0,0
vsi_question_2109,274,5,111.12187957763672,-0.012454744428396225,0.00827687606215477,1,0,0
vsi_question_2109,275,5,128.9605255126953,0.0023059225641191006,0.0015771713806316257,1,0,0
vsi_question_2109,276,5,77.0247573852539,0.01724768616259098,0.0,0,1,0
vsi_question_2109,277,5,85.75525665283203,-0.005646637640893459,0.0,0,0,0
vsi_question_2109,278,5,48.229347229003906,-0.0021216263994574547,0.0417933352291584,0,0,1
vsi_question_2109,279,5,75.89717102050781,-0.0034036245197057724,0.0,0,0,0
vsi_question_2109,280,5,165.2502899169922,0.010224500671029091,0.0077800569124519825,1,0,0
vsi_question_2109,281,5,92.23748779296875,-0.015325922518968582,0.0,0,0,0
vsi_question_2109,282,5,37.7044677734375,-0.01480927038937807,0.016503293067216873,0,0,0
vsi_question_2109,283,5,230.97198486328125,0.017706429585814476,0.0,1,1,0
vsi_question_2109,284,5,73.74705505371094,0.0035675950348377228,0.0,0,0,0
vsi_question_2109,285,5,92.56369018554688,-0.0060149868950247765,0.013668334111571312,0,0,0
vsi_question_2109,286,5,59.50065612792969,-0.0020234277471899986,0.0,0,0,0
vsi_question_2109,287,5,51.51328659057617,0.015862315893173218,0.013487713411450386,0,1,0
vsi_question_2109,288,5,72.27470397949219,-0.0032145488075912,0.0013236894737929106,0,0,0
vsi_question_2109,289,5,52.879234313964844,0.0008499566465616226,0.01602896675467491,0,0,0
vsi_question_2109,290,5,91.90951538085938,0.02105718106031418,0.006158002186566591,0,1,0
vsi_question_2109,291,5,74.63402557373047,0.04815833270549774,0.016584178432822227,0,1,0
vsi_question_2109,292,5,71.72366333007812,0.004965012893080711,0.005536172538995743,0,0,0
vsi_question_2109,293,5,78.26820373535156,0.026975398883223534,0.03015301562845707,0,1,1
vsi_question_2109,294,6,95.34271240234375,0.01447388343513012,0.0,0,1,0
vsi_question_2109,295,6,106.47904205322266,0.0172995887696743,0.07016988843679428,0,1,1
vsi_question_2109,296,6,140.61093139648438,0.022920211777091026,0.0030117363203316927,1,1,0
vsi_question_2109,297,6,72.21746063232422,0.025898002088069916,0.014788934960961342,0,1,0
vsi_question_2109,298,6,99.57450103759766,0.001872038934379816,0.03915700688958168,0,0,1
vsi_question_2109,299,6,110.0824203491211,0.010705779306590557,0.12222883850336075,1,0,1
vsi_question_2109,300,6,84.27197265625,-0.003955550491809845,0.0003310781030450016,0,0,0
vsi_question_2109,301,6,79.89070892333984,0.009530019015073776,0.013169171288609505,0,0,0
vsi_question_2109,302,6,96.06600952148438,-0.00017721112817525864,0.10472240298986435,0,0,1
vsi_question_2109,303,6,81.72290802001953,0.00544023048132658,0.0,0,0,0
vsi_question_2109,304,6,111.997314453125,0.018452607095241547,0.0,1,1,0
vsi_question_2109,305,6,89.89846801757812,-0.008379622362554073,0.0041387346573174,0,0,0
vsi_question_2109,306,6,102.0041275024414,-0.0008738888427615166,0.08815103769302368,0,0,1
vsi_question_2109,307,6,101.89900207519531,-0.004700477700680494,0.014246070757508278,0,0,0
vsi_question_2109,308,6,83.75303649902344,-0.00347513472661376,0.02311195805668831,0,0,1
vsi_question_2109,309,6,118.0363540649414,-0.0038508703000843525,0.018870115280151367,1,0,0
vsi_question_2109,310,6,102.23008728027344,-0.004791376180946827,0.02883831225335598,0,0,1
vsi_question_2109,311,6,93.14872741699219,0.0004496830515563488,0.012187873013317585,0,0,0
vsi_question_2109,312,6,116.78289794921875,-0.011326560750603676,0.028772104531526566,1,0,1
vsi_question_2109,313,6,88.40965270996094,-9.449385106563568e-05,0.051399894058704376,0,0,1
vsi_question_2109,314,6,87.47744750976562,-0.004030783195048571,0.00024357318761758506,0,0,0
vsi_question_2109,315,6,75.16278839111328,-0.005266010761260986,0.010869888588786125,0,0,0
vsi_question_2109,316,6,88.21540069580078,-0.010820969939231873,0.00544863473623991,0,0,0
vsi_question_2109,317,6,107.82955169677734,-0.01295483112335205,0.023601576685905457,1,0,1
vsi_question_2109,318,6,64.05858612060547,0.007088468410074711,0.012306926771998405,0,0,0
vsi_question_2109,319,6,90.21772766113281,-0.016278773546218872,0.0060618966817855835,0,0,0
vsi_question_2109,320,6,104.76331329345703,-0.012722048908472061,0.023720523342490196,0,0,1
vsi_question_2109,321,6,64.92252349853516,-0.0034323222935199738,0.014714029617607594,0,0,0
vsi_question_2109,322,6,77.38604736328125,-0.0016577919013798237,0.01241530291736126,0,0,0
vsi_question_2109,323,6,96.48490905761719,-0.007354564033448696,0.004313736222684383,0,0,0
vsi_question_2109,324,6,90.92494201660156,0.0008916528895497322,0.008058171719312668,0,0,0
vsi_question_2109,325,6,74.09060668945312,-0.0025062630884349346,0.0014529690379276872,0,0,0
vsi_question_2109,326,6,70.72830200195312,-0.0049948194064199924,0.0,0,0,0
vsi_question_2109,327,6,88.72464752197266,-0.007095288950949907,0.0,0,0,0
vsi_question_2109,328,6,96.39672088623047,0.002471995074301958,0.0,0,0,0
vsi_question_2109,329,6,160.54197692871094,0.004206384066492319,0.0,1,0,0
vsi_question_2109,330,6,75.89749145507812,-0.010896568186581135,0.005635214038193226,0,0,0
vsi_question_2109,331,6,51.11921310424805,-0.014335590414702892,0.013671696186065674,0,0,0
vsi_question_2109,332,6,235.58714294433594,0.01429798360913992,0.015546130947768688,1,0,0
vsi_question_2109,333,6,55.08070755004883,0.014750531874597073,0.02132398635149002,0,1,1
vsi_question_2109,334,6,60.06001663208008,0.003189289942383766,0.012710796669125557,0,0,0
vsi_question_2109,335,6,61.74166488647461,0.006330684293061495,0.022998377680778503,0,0,1
vsi_question_2109,336,6,58.82062911987305,0.019231854006648064,0.0020622776355594397,0,1,0
vsi_question_2109,337,6,64.27742004394531,-0.00392208993434906,0.014106747694313526,0,0,0
vsi_question_2109,338,6,78.00154113769531,0.0034948978573083878,0.006517039146274328,0,0,0
vsi_question_2109,339,6,72.21813201904297,0.030032597482204437,0.0002587970229797065,0,1,0
vsi_question_2109,340,6,69.91284942626953,0.04042013734579086,0.0,0,1,0
vsi_question_2109,341,6,51.04475784301758,-0.007086561992764473,0.0029353038407862186,0,0,0
vsi_question_2109,342,6,67.81503295898438,0.04105186462402344,0.02820364013314247,0,1,1
vsi_question_2109,343,7,60.56648254394531,0.02304989844560623,0.0,0,1,0
vsi_question_2109,344,7,54.69956970214844,0.007901279255747795,0.00904830638319254,0,0,0
vsi_question_2109,345,7,63.48462677001953,0.0373077392578125,0.0026538937818259,0,1,0
vsi_question_2109,346,7,49.714012145996094,0.02790040522813797,0.01885225437581539,0,1,0
vsi_question_2109,347,7,71.81817626953125,0.0012292065657675266,0.011641517281532288,0,0,0
vsi_question_2109,348,7,72.2708969116211,0.002413141541182995,0.03326350450515747,0,0,1
vsi_question_2109,349,7,73.54592895507812,0.03983840346336365,0.0,0,1,0
vsi_question_2109,350,7,86.22530364990234,0.030745655298233032,0.008466890081763268,0,1,0
vsi_question_2109,351,7,85.010986328125,0.0077205137349665165,0.011948290280997753,0,0,0
vsi_question_2109,352,7,70.12300872802734,0.008065003901720047,0.010701221413910389,0,0,0
vsi_question_2109,353,7,61.816200256347656,0.05137180909514427,0.03946263715624809,0,1,1
vsi_question_2109,354,7,82.7786865234375,-0.002142571844160557,0.04986796900629997,0,0,1
vsi_question_2109,355,7,95.46466827392578,0.0121853556483984,0.03599849343299866,0,0,1
vsi_question_2109,356,7,72.16053771972656,0.01876913383603096,0.13977380096912384,0,1,1
vsi_question_2109,357,7,83.74830627441406,0.0040574586018919945,0.0751226469874382,0,0,1
vsi_question_2109,358,7,133.20184326171875,-0.0015543494373559952,0.0,1,0,0
vsi_question_2109,359,7,95.81636047363281,0.010982077568769455,0.024459775537252426,0,0,1
vsi_question_2109,360,7,91.71792602539062,0.02151285670697689,0.044418398290872574,0,1,1
vsi_question_2109,361,7,110.3260726928711,-0.013241923414170742,0.0,1,0,0
vsi_question_2109,362,7,112.24120330810547,-0.003177863545715809,0.0,1,0,0
vsi_question_2109,363,7,92.23516082763672,0.009310992434620857,0.0,0,0,0
vsi_question_2109,364,7,122.04135131835938,-0.008497342467308044,0.026020461693406105,1,0,1
vsi_question_2109,365,7,91.24437713623047,-0.011698435060679913,0.04711192101240158,0,0,1
vsi_question_2109,366,7,106.55464935302734,-0.008112272247672081,0.04447367042303085,0,0,1
vsi_question_2109,367,7,120.81600189208984,0.012999998405575752,0.017654018476605415,1,0,0
vsi_question_2109,368,7,95.0067367553711,-0.00672619603574276,0.0038169187027961016,0,0,0
vsi_question_2109,369,7,129.33204650878906,-0.009282505139708519,0.06062173843383789,1,0,1
vsi_question_2109,370,7,100.37844848632812,-0.008351570926606655,0.021381214261054993,0,0,1
vsi_question_2109,371,7,92.70143127441406,0.0010082055814564228,0.008364726789295673,0,0,0
vsi_question_2109,372,7,88.7008056640625,-0.022562045603990555,0.0,0,0,0
vsi_question_2109,373,7,99.89501190185547,-0.025182217359542847,0.009355694055557251,0,0,0
vsi_question_2109,374,7,88.79612731933594,-0.002348806709051132,0.0031009025406092405,0,0,0
vsi_question_2109,375,7,95.50472259521484,-7.972214370965958e-05,0.0,0,0,0
vsi_question_2109,376,7,110.85833740234375,-0.029201755300164223,0.028201330453157425,1,0,1
vsi_question_2109,377,7,95.04923248291016,-0.02361244708299637,0.01524563692510128,0,0,0
vsi_question_2109,378,7,149.5062255859375,0.005029696971178055,0.06335198879241943,1,0,1
vsi_question_2109,379,7,80.95304107666016,-0.02443777024745941,0.03190937265753746,0,0,1
vsi_question_2109,380,7,73.27921295166016,-0.016061309725046158,0.004271381534636021,0,0,0
vsi_question_2109,381,7,227.29852294921875,0.0047755250707268715,0.002193484688177705,1,0,0
vsi_question_2109,382,7,98.42955017089844,0.0026622582226991653,0.0,0,0,0
vsi_question_2109,383,7,89.65119171142578,-0.007730597630143166,0.037696272134780884,0,0,1
vsi_question_2109,384,7,72.33287048339844,0.011773969978094101,0.0,0,0,0
vsi_question_2109,385,7,65.88236236572266,0.00243199011310935,0.026438694447278976,0,0,1
vsi_question_2109,386,7,92.35242462158203,-0.008199095726013184,0.0023136106319725513,0,0,0
vsi_question_2109,387,7,78.97663879394531,-0.014877713285386562,0.01826276257634163,0,0,0
vsi_question_2109,388,7,88.58735656738281,0.012858560308814049,0.027978602796792984,0,0,1
vsi_question_2109,389,7,71.7679672241211,0.032682690769433975,0.0,0,1,0
vsi_question_2109,390,7,80.02438354492188,0.00046795327216386795,0.018008101731538773,0,0,0
vsi_question_2109,391,7,63.76411056518555,0.0475243404507637,0.06027032807469368,0,1,1
vsi_question_5079,0,0,78.15653228759766,0.05074780434370041,0.002278388012200594,0,1,0
vsi_question_5079,1,0,63.49704360961914,0.015785804018378258,0.005288093350827694,0,0,0
vsi_question_5079,2,0,79.062744140625,0.035779424011707306,0.0,0,1,0
vsi_question_5079,3,0,63.263851165771484,0.06278717517852783,0.0,0,1,0
vsi_question_5079,4,0,54.58155822753906,0.018883921205997467,0.0,0,0,0
vsi_question_5079,5,0,50.25641632080078,0.0031092874705791473,0.0011587367625907063,0,0,0
vsi_question_5079,6,0,72.61930847167969,0.03291357681155205,0.021273471415042877,0,1,1
vsi_question_5079,7,0,71.82037353515625,0.01840098202228546,0.012929216027259827,0,0,1
vsi_question_5079,8,0,72.74014282226562,0.010252182371914387,0.0,0,0,0
vsi_question_5079,9,0,51.13347625732422,0.002681308425962925,0.0016115998150780797,0,0,0
vsi_question_5079,10,0,59.12648391723633,0.045412108302116394,0.005417520180344582,0,1,0
vsi_question_5079,11,0,83.22950744628906,0.0015529142692685127,0.010966991074383259,0,0,1
vsi_question_5079,12,0,67.81985473632812,-0.0033237962052226067,0.0016958643682301044,0,0,0
vsi_question_5079,13,0,42.61174392700195,0.03185313940048218,0.0,0,1,0
vsi_question_5079,14,0,50.114654541015625,0.01874321885406971,0.002705748425796628,0,0,0
vsi_question_5079,15,0,74.42169952392578,0.002893704455345869,0.0,0,0,0
vsi_question_5079,16,0,66.4472885131836,0.009370465762913227,0.0006280189263634384,0,0,0
vsi_question_5079,17,0,93.93265533447266,0.02213878184556961,0.006596757564693689,0,0,1
vsi_question_5079,18,0,112.85216522216797,0.001067555509507656,0.005556225776672363,1,0,0
vsi_question_5079,19,0,82.63663482666016,0.01317201741039753,0.0024891365319490433,0,0,0
vsi_question_5079,20,0,99.05564880371094,0.013258435763418674,0.010663270950317383,0,0,1
vsi_question_5079,21,0,63.362449645996094,0.005999401211738586,0.0,0,0,0
vsi_question_5079,22,0,113.35057067871094,-0.00604006415233016,0.0009787309681996703,1,0,0
