sample_id,sample_position,layer_index,head_index,exact_group_count,visual_relative_l2,certificate_relative,certificate_valid,remaining_group_count
vsi_question_1976,84,27,18,147,0.09726741909980774,nan,0,245
vsi_question_1976,84,27,19,147,0.10133619606494904,nan,0,245
vsi_question_1976,84,27,20,147,0.11950396001338959,nan,0,245
vsi_question_1976,84,27,21,147,0.054910313338041306,nan,0,245
vsi_question_1976,84,27,22,147,0.11650549620389938,nan,0,245
vsi_question_1976,84,27,23,147,0.08367473632097244,nan,0,245
vsi_question_1976,84,27,24,147,0.1122942715883255,nan,0,245
vsi_question_1976,84,27,25,147,0.10943320393562317,nan,0,245
vsi_question_1976,84,27,26,147,0.12340961396694183,nan,0,245
vsi_question_1976,84,27,27,147,0.10175079107284546,nan,0,245
vsi_question_1976,84,27,0,196,0.09480523318052292,nan,0,196
vsi_question_1976,84,27,1,196,0.05534479022026062,nan,0,196
vsi_question_1976,84,27,2,196,0.11504952609539032,nan,0,196
vsi_question_1976,84,27,3,196,0.12859395146369934,nan,0,196
vsi_question_1976,84,27,4,196,0.048188138753175735,nan,0,196
vsi_question_1976,84,27,5,196,0.08308806270360947,nan,0,196
vsi_question_1976,84,27,6,196,0.10572189837694168,nan,0,196
vsi_question_1976,84,27,7,196,0.027576139196753502,nan,0,196
vsi_question_1976,84,27,8,196,0.03381902724504471,nan,0,196
vsi_question_1976,84,27,9,196,0.05575292184948921,nan,0,196
vsi_question_1976,84,27,10,196,7.81470177457777e-09,nan,0,196
vsi_question_1976,84,27,11,196,0.017005328088998795,nan,0,196
vsi_question_1976,84,27,12,196,0.0003618331393226981,nan,0,196
vsi_question_1976,84,27,13,196,3.217079580508653e-08,nan,0,196
vsi_question_1976,84,27,14,196,0.056220415979623795,nan,0,196
vsi_question_1976,84,27,15,196,0.10423911362886429,nan,0,196
vsi_question_1976,84,27,16,196,0.12057527899742126,nan,0,196
vsi_question_1976,84,27,17,196,0.10588818788528442,nan,0,196
vsi_question_1976,84,27,18,196,0.06401754170656204,nan,0,196
vsi_question_1976,84,27,19,196,0.0731852650642395,nan,0,196
vsi_question_1976,84,27,20,196,0.08832550048828125,nan,0,196
vsi_question_1976,84,27,21,196,0.0390445776283741,nan,0,196
vsi_question_1976,84,27,22,196,0.08751782774925232,nan,0,196
vsi_question_1976,84,27,23,196,0.03997268155217171,nan,0,196
vsi_question_1976,84,27,24,196,0.10196390748023987,nan,0,196
vsi_question_1976,84,27,25,196,0.06783387809991837,nan,0,196
vsi_question_1976,84,27,26,196,0.07729996740818024,nan,0,196
vsi_question_1976,84,27,27,196,0.05387775972485542,nan,0,196
vsi_question_1976,84,27,0,392,0.0,nan,0,0
vsi_question_1976,84,27,1,392,0.0,nan,0,0
vsi_question_1976,84,27,2,392,0.0,nan,0,0
vsi_question_1976,84,27,3,392,0.0,nan,0,0
vsi_question_1976,84,27,4,392,0.0,nan,0,0
vsi_question_1976,84,27,5,392,0.0,nan,0,0
vsi_question_1976,84,27,6,392,0.0,nan,0,0
vsi_question_1976,84,27,7,392,0.0,nan,0,0
vsi_question_1976,84,27,8,392,0.0,nan,0,0
vsi_question_1976,84,27,9,392,0.0,nan,0,0
vsi_question_1976,84,27,10,392,0.0,nan,0,0
vsi_question_1976,84,27,11,392,0.0,nan,0,0
vsi_question_1976,84,27,12,392,0.0,nan,0,0
vsi_question_1976,84,27,13,392,0.0,nan,0,0
vsi_question_1976,84,27,14,392,0.0,nan,0,0
vsi_question_1976,84,27,15,392,0.0,nan,0,0
vsi_question_1976,84,27,16,392,0.0,nan,0,0
vsi_question_1976,84,27,17,392,0.0,nan,0,0
vsi_question_1976,84,27,18,392,0.0,nan,0,0
vsi_question_1976,84,27,19,392,0.0,nan,0,0
vsi_question_1976,84,27,20,392,0.0,nan,0,0
vsi_question_1976,84,27,21,392,0.0,nan,0,0
vsi_question_1976,84,27,22,392,0.0,nan,0,0
vsi_question_1976,84,27,23,392,0.0,nan,0,0
vsi_question_1976,84,27,24,392,0.0,nan,0,0
vsi_question_1976,84,27,25,392,0.0,nan,0,0
vsi_question_1976,84,27,26,392,0.0,nan,0,0
vsi_question_1976,84,27,27,392,0.0,nan,0,0
vsi_question_1077,85,0,0,0,0.18772995471954346,nan,0,392
vsi_question_1077,85,0,1,0,0.12358051538467407,nan,0,392
vsi_question_1077,85,0,2,0,0.2170967161655426,nan,0,392
vsi_question_1077,85,0,3,0,0.1832267940044403,nan,0,392
vsi_question_1077,85,0,4,0,0.13574422895908356,101.42130279541016,1,392
vsi_question_1077,85,0,5,0,0.1608937829732895,nan,0,392
vsi_question_1077,85,0,6,0,0.1562669277191162,nan,0,392
vsi_question_1077,85,0,7,0,0.2578817307949066,nan,0,392
vsi_question_1077,85,0,8,0,0.10151137411594391,143.0154571533203,1,392
vsi_question_1077,85,0,9,0,0.1461264044046402,118.8866195678711,1,392
vsi_question_1077,85,0,10,0,0.2031506448984146,nan,0,392
vsi_question_1077,85,0,11,0,0.14517679810523987,987.7289428710938,1,392
vsi_question_1077,85,0,12,0,0.09225887060165405,36.51432418823242,1,392
vsi_question_1077,85,0,13,0,0.06641397625207901,28.142414093017578,1,392
vsi_question_1077,85,0,14,0,0.07446781545877457,nan,0,392
vsi_question_1077,85,0,15,0,0.40799275040626526,nan,0,392
vsi_question_1077,85,0,16,0,0.06119263917207718,nan,0,392
vsi_question_1077,85,0,17,0,0.04096020385622978,nan,0,392
vsi_question_1077,85,0,18,0,0.07535269111394882,nan,0,392
vsi_question_1077,85,0,19,0,0.0800740122795105,nan,0,392
vsi_question_1077,85,0,20,0,0.07256125658750534,nan,0,392
vsi_question_1077,85,0,21,0,0.07676146924495697,12551.166015625,1,392
vsi_question_1077,85,0,22,0,0.0693591758608818,20.938854217529297,1,392
vsi_question_1077,85,0,23,0,0.09272951632738113,nan,0,392
vsi_question_1077,85,0,24,0,0.09694302082061768,nan,0,392
vsi_question_1077,85,0,25,0,0.08454468846321106,601.5136108398438,1,392
vsi_question_1077,85,0,26,0,0.09356161206960678,nan,0,392
vsi_question_1077,85,0,27,0,0.07327776402235031,236.07931518554688,1,392
vsi_question_1077,85,0,0,49,0.14090031385421753,nan,0,343
vsi_question_1077,85,0,1,49,0.05965903401374817,nan,0,343
vsi_question_1077,85,0,2,49,0.1728305071592331,nan,0,343
vsi_question_1077,85,0,3,49,0.14726990461349487,nan,0,343
vsi_question_1077,85,0,4,49,0.07821568101644516,70.32831573486328,1,343
vsi_question_1077,85,0,5,49,0.11101500689983368,nan,0,343
vsi_question_1077,85,0,6,49,0.2653574049472809,nan,0,343
vsi_question_1077,85,0,7,49,0.22386181354522705,nan,0,343
vsi_question_1077,85,0,8,49,0.07645364850759506,95.75373840332031,1,343
vsi_question_1077,85,0,9,49,0.10306302458047867,92.79985046386719,1,343
vsi_question_1077,85,0,10,49,0.14814846217632294,nan,0,343
vsi_question_1077,85,0,11,49,0.10075429826974869,687.9070434570312,1,343
vsi_question_1077,85,0,12,49,0.07332293689250946,25.482410430908203,1,343
vsi_question_1077,85,0,13,49,0.051640212535858154,22.95412254333496,1,343
vsi_question_1077,85,0,14,49,0.05754480138421059,nan,0,343
vsi_question_1077,85,0,15,49,0.1868649274110794,nan,0,343
vsi_question_1077,85,0,16,49,0.0431843176484108,nan,0,343
vsi_question_1077,85,0,17,49,0.023495474830269814,nan,0,343
vsi_question_1077,85,0,18,49,0.04858838766813278,nan,0,343
vsi_question_1077,85,0,19,49,0.0440942645072937,nan,0,343
vsi_question_1077,85,0,20,49,0.05123218521475792,nan,0,343
vsi_question_1077,85,0,21,49,0.027182819321751595,5449.0068359375,1,343
vsi_question_1077,85,0,22,49,0.04444624483585358,14.659490585327148,1,343
vsi_question_1077,85,0,23,49,0.05814991518855095,nan,0,343
vsi_question_1077,85,0,24,49,0.05428195744752884,nan,0,343
vsi_question_1077,85,0,25,49,0.04181106761097908,347.8095397949219,1,343
vsi_question_1077,85,0,26,49,0.0525180920958519,nan,0,343
vsi_question_1077,85,0,27,49,0.03794550895690918,143.7541046142578,1,343
vsi_question_1077,85,0,0,98,0.12827561795711517,nan,0,294
vsi_question_1077,85,0,1,98,0.05715148523449898,nan,0,294
vsi_question_1077,85,0,2,98,0.1462668478488922,nan,0,294
vsi_question_1077,85,0,3,98,0.06981078535318375,nan,0,294
vsi_question_1077,85,0,4,98,0.05639580637216568,51.45216751098633,1,294
vsi_question_1077,85,0,5,98,0.11772368848323822,nan,0,294
vsi_question_1077,85,0,6,98,0.2761213481426239,nan,0,294
vsi_question_1077,85,0,7,98,0.19598501920700073,nan,0,294
vsi_question_1077,85,0,8,98,0.057907991111278534,71.3391342163086,1,294
vsi_question_1077,85,0,9,98,0.07856331020593643,73.1523208618164,1,294
vsi_question_1077,85,0,10,98,0.10798938572406769,nan,0,294
vsi_question_1077,85,0,11,98,0.05924517288804054,453.2157287597656,1,294
vsi_question_1077,85,0,12,98,0.05664791539311409,18.811260223388672,1,294
vsi_question_1077,85,0,13,98,0.04079693555831909,18.746356964111328,1,294
vsi_question_1077,85,0,14,98,0.04136369004845619,nan,0,294
vsi_question_1077,85,0,15,98,0.07765045762062073,nan,0,294
vsi_question_1077,85,0,16,98,0.03898096829652786,nan,0,294
vsi_question_1077,85,0,17,98,0.016386602073907852,nan,0,294
vsi_question_1077,85,0,18,98,0.034765150398015976,nan,0,294
vsi_question_1077,85,0,19,98,0.0346532016992569,nan,0,294
vsi_question_1077,85,0,20,98,0.03799498453736305,nan,0,294
vsi_question_1077,85,0,21,98,0.014751286245882511,2948.4228515625,1,294
vsi_question_1077,85,0,22,98,0.03011283650994301,10.569971084594727,1,294
vsi_question_1077,85,0,23,98,0.03941120207309723,nan,0,294
vsi_question_1077,85,0,24,98,0.03879540041089058,nan,0,294
vsi_question_1077,85,0,25,98,0.039687380194664,228.34432983398438,1,294
vsi_question_1077,85,0,26,98,0.03560728579759598,nan,0,294
vsi_question_1077,85,0,27,98,0.034061405807733536,94.47331237792969,1,294
vsi_question_1077,85,0,0,147,0.1022365614771843,nan,0,245
vsi_question_1077,85,0,1,147,0.05727254971861839,nan,0,245
vsi_question_1077,85,0,2,147,0.1299055516719818,nan,0,245
vsi_question_1077,85,0,3,147,0.05891117826104164,nan,0,245
vsi_question_1077,85,0,4,147,0.04147324711084366,37.8155632019043,1,245
vsi_question_1077,85,0,5,147,0.10069800168275833,nan,0,245
vsi_question_1077,85,0,6,147,0.25417113304138184,nan,0,245
vsi_question_1077,85,0,7,147,0.16152948141098022,nan,0,245
vsi_question_1077,85,0,8,147,0.042032670229673386,51.770423889160156,1,245
vsi_question_1077,85,0,9,147,0.060283564031124115,54.609962463378906,1,245
vsi_question_1077,85,0,10,147,0.0892668291926384,nan,0,245
vsi_question_1077,85,0,11,147,0.048355381935834885,336.1954650878906,1,245
vsi_question_1077,85,0,12,147,0.036460112780332565,12.8162260055542,1,245
vsi_question_1077,85,0,13,147,0.02864839695394039,14.231151580810547,1,245
vsi_question_1077,85,0,14,147,0.030898431316018105,nan,0,245
vsi_question_1077,85,0,15,147,0.06251901388168335,nan,0,245
vsi_question_1077,85,0,16,147,0.03308099880814552,nan,0,245
vsi_question_1077,85,0,17,147,0.011916124261915684,nan,0,245
vsi_question_1077,85,0,18,147,0.023481635376811028,nan,0,245
vsi_question_1077,85,0,19,147,0.023245738819241524,nan,0,245
vsi_question_1077,85,0,20,147,0.02988162264227867,nan,0,245
vsi_question_1077,85,0,21,147,0.008049814030528069,1663.8955078125,1,245
vsi_question_1077,85,0,22,147,0.021467281505465508,7.24163293838501,1,245
vsi_question_1077,85,0,23,147,0.03534603863954544,nan,0,245
vsi_question_1077,85,0,24,147,0.0364319272339344,nan,0,245
vsi_question_1077,85,0,25,147,0.020810799673199654,127.98479461669922,1,245
vsi_question_1077,85,0,26,147,0.0327359139919281,nan,0,245
vsi_question_1077,85,0,27,147,0.017643636092543602,52.24159240722656,1,245
vsi_question_1077,85,0,0,196,0.0904209315776825,nan,0,196
vsi_question_1077,85,0,1,196,0.03545445203781128,nan,0,196
vsi_question_1077,85,0,2,196,0.1147925853729248,nan,0,196
vsi_question_1077,85,0,3,196,0.03740767017006874,nan,0,196
vsi_question_1077,85,0,4,196,0.030841777101159096,26.33496856689453,1,196
vsi_question_1077,85,0,5,196,0.06578823179006577,nan,0,196
vsi_question_1077,85,0,6,196,0.1462719738483429,nan,0,196
vsi_question_1077,85,0,7,196,0.12020999193191528,nan,0,196
vsi_question_1077,85,0,8,196,0.026672031730413437,34.131202697753906,1,196
vsi_question_1077,85,0,9,196,0.04320228472352028,40.02877426147461,1,196
vsi_question_1077,85,0,10,196,0.06682907789945602,nan,0,196
vsi_question_1077,85,0,11,196,0.03256857395172119,214.70852661132812,1,196
vsi_question_1077,85,0,12,196,0.022833138704299927,8.463032722473145,1,196
vsi_question_1077,85,0,13,196,0.021972721442580223,10.788278579711914,1,196
vsi_question_1077,85,0,14,196,0.026112796738743782,nan,0,196
vsi_question_1077,85,0,15,196,0.062155820429325104,nan,0,196
vsi_question_1077,85,0,16,196,0.032537125051021576,nan,0,196
vsi_question_1077,85,0,17,196,0.009191755205392838,nan,0,196
vsi_question_1077,85,0,18,196,0.020127711817622185,nan,0,196
vsi_question_1077,85,0,19,196,0.020342638716101646,nan,0,196
vsi_question_1077,85,0,20,196,0.02707909420132637,nan,0,196
vsi_question_1077,85,0,21,196,0.0043546659871935844,885.95556640625,1,196
vsi_question_1077,85,0,22,196,0.015154761262238026,4.887816905975342,1,196
vsi_question_1077,85,0,23,196,0.01082349568605423,nan,0,196
vsi_question_1077,85,0,24,196,0.010136186145246029,nan,0,196
vsi_question_1077,85,0,25,196,0.008292880840599537,59.1856803894043,1,196
vsi_question_1077,85,0,26,196,0.009597711265087128,nan,0,196
vsi_question_1077,85,0,27,196,0.007730781100690365,25.24732780456543,1,196
vsi_question_1077,85,0,0,392,0.0,nan,0,0
vsi_question_1077,85,0,1,392,0.0,nan,0,0
vsi_question_1077,85,0,2,392,0.0,nan,0,0
vsi_question_1077,85,0,3,392,0.0,nan,0,0
vsi_question_1077,85,0,4,392,0.0,0.0,1,0
vsi_question_1077,85,0,5,392,0.0,nan,0,0
vsi_question_1077,85,0,6,392,0.0,nan,0,0
vsi_question_1077,85,0,7,392,0.0,nan,0,0
vsi_question_1077,85,0,8,392,0.0,0.0,1,0
vsi_question_1077,85,0,9,392,0.0,0.0,1,0
vsi_question_1077,85,0,10,392,0.0,nan,0,0
vsi_question_1077,85,0,11,392,0.0,0.0,1,0
vsi_question_1077,85,0,12,392,0.0,0.0,1,0
vsi_question_1077,85,0,13,392,0.0,0.0,1,0
vsi_question_1077,85,0,14,392,0.0,nan,0,0
vsi_question_1077,85,0,15,392,0.0,nan,0,0
vsi_question_1077,85,0,16,392,0.0,nan,0,0
vsi_question_1077,85,0,17,392,0.0,nan,0,0
vsi_question_1077,85,0,18,392,0.0,nan,0,0
vsi_question_1077,85,0,19,392,0.0,nan,0,0
vsi_question_1077,85,0,20,392,0.0,nan,0,0
vsi_question_1077,85,0,21,392,0.0,0.0,1,0
vsi_question_1077,85,0,22,392,0.0,0.0,1,0
vsi_question_1077,85,0,23,392,0.0,nan,0,0
vsi_question_1077,85,0,24,392,0.0,nan,0,0
vsi_question_1077,85,0,25,392,0.0,0.0,1,0
vsi_question_1077,85,0,26,392,0.0,nan,0,0
vsi_question_1077,85,0,27,392,0.0,0.0,1,0
vsi_question_1077,85,13,0,0,0.6692550778388977,nan,0,392
vsi_question_1077,85,13,1,0,0.681994616985321,nan,0,392
vsi_question_1077,85,13,2,0,0.4948452413082123,nan,0,392
vsi_question_1077,85,13,3,0,0.7572171092033386,nan,0,392
vsi_question_1077,85,13,4,0,0.7743668556213379,nan,0,392
vsi_question_1077,85,13,5,0,0.6160497665405273,nan,0,392
vsi_question_1077,85,13,6,0,0.4840918183326721,nan,0,392
vsi_question_1077,85,13,7,0,0.3430910110473633,nan,0,392
vsi_question_1077,85,13,8,0,0.65196293592453,nan,0,392
vsi_question_1077,85,13,9,0,0.5846202373504639,nan,0,392
vsi_question_1077,85,13,10,0,0.5291837453842163,nan,0,392
vsi_question_1077,85,13,11,0,0.4061770737171173,nan,0,392
vsi_question_1077,85,13,12,0,0.558560311794281,nan,0,392
vsi_question_1077,85,13,13,0,0.5184059143066406,nan,0,392
vsi_question_1077,85,13,14,0,0.6221795082092285,nan,0,392
vsi_question_1077,85,13,15,0,0.6492604613304138,nan,0,392
vsi_question_1077,85,13,16,0,0.970537543296814,nan,0,392
vsi_question_1077,85,13,17,0,0.7230380773544312,nan,0,392
vsi_question_1077,85,13,18,0,0.6545538902282715,nan,0,392
vsi_question_1077,85,13,19,0,0.8319546580314636,nan,0,392
vsi_question_1077,85,13,20,0,0.675342321395874,nan,0,392
vsi_question_1077,85,13,21,0,0.8302828669548035,nan,0,392
vsi_question_1077,85,13,22,0,0.7980005741119385,nan,0,392
vsi_question_1077,85,13,23,0,0.7541353702545166,nan,0,392
vsi_question_1077,85,13,24,0,0.8317750692367554,nan,0,392
vsi_question_1077,85,13,25,0,0.820301353931427,nan,0,392
vsi_question_1077,85,13,26,0,0.7894377708435059,nan,0,392
vsi_question_1077,85,13,27,0,0.7678514719009399,nan,0,392
vsi_question_1077,85,13,0,49,0.13778214156627655,nan,0,343
vsi_question_1077,85,13,1,49,0.17558293044567108,nan,0,343
vsi_question_1077,85,13,2,49,0.17058292031288147,nan,0,343
vsi_question_1077,85,13,3,49,0.17834872007369995,nan,0,343
vsi_question_1077,85,13,4,49,0.10047422349452972,nan,0,343
vsi_question_1077,85,13,5,49,0.15498843789100647,nan,0,343
vsi_question_1077,85,13,6,49,0.11901084333658218,nan,0,343
vsi_question_1077,85,13,7,49,0.13328909873962402,nan,0,343
vsi_question_1077,85,13,8,49,0.4210355877876282,nan,0,343
vsi_question_1077,85,13,9,49,0.20137381553649902,nan,0,343
vsi_question_1077,85,13,10,49,0.390464723110199,nan,0,343
vsi_question_1077,85,13,11,49,0.13155563175678253,nan,0,343
vsi_question_1077,85,13,12,49,0.23832924664020538,nan,0,343
vsi_question_1077,85,13,13,49,0.2249145209789276,nan,0,343
vsi_question_1077,85,13,14,49,0.3317846655845642,nan,0,343
vsi_question_1077,85,13,15,49,0.3179042637348175,nan,0,343
vsi_question_1077,85,13,16,49,0.09893818944692612,nan,0,343
vsi_question_1077,85,13,17,49,0.2684165835380554,nan,0,343
vsi_question_1077,85,13,18,49,0.24381567537784576,nan,0,343
vsi_question_1077,85,13,19,49,0.10884702205657959,nan,0,343
vsi_question_1077,85,13,20,49,0.19549161195755005,nan,0,343
vsi_question_1077,85,13,21,49,0.16757087409496307,nan,0,343
vsi_question_1077,85,13,22,49,0.1878466159105301,nan,0,343
vsi_question_1077,85,13,23,49,0.2714853882789612,nan,0,343
vsi_question_1077,85,13,24,49,0.24757300317287445,nan,0,343
vsi_question_1077,85,13,25,49,0.18234878778457642,nan,0,343
vsi_question_1077,85,13,26,49,0.3250695765018463,nan,0,343
vsi_question_1077,85,13,27,49,0.20276668667793274,nan,0,343
vsi_question_1077,85,13,0,98,0.08861180394887924,nan,0,294
vsi_question_1077,85,13,1,98,0.106235072016716,nan,0,294
vsi_question_1077,85,13,2,98,0.15889494121074677,nan,0,294
vsi_question_1077,85,13,3,98,0.1251012533903122,nan,0,294
vsi_question_1077,85,13,4,98,0.04551612213253975,nan,0,294
vsi_question_1077,85,13,5,98,0.09175702184438705,nan,0,294
vsi_question_1077,85,13,6,98,0.11664716899394989,nan,0,294
vsi_question_1077,85,13,7,98,0.09611345082521439,nan,0,294
vsi_question_1077,85,13,8,98,0.15573802590370178,nan,0,294
vsi_question_1077,85,13,9,98,0.14337514340877533,nan,0,294
vsi_question_1077,85,13,10,98,0.21548058092594147,nan,0,294
vsi_question_1077,85,13,11,98,0.10441506654024124,nan,0,294
vsi_question_1077,85,13,12,98,0.13249142467975616,nan,0,294
vsi_question_1077,85,13,13,98,0.12066489458084106,nan,0,294
vsi_question_1077,85,13,14,98,0.1359701007604599,nan,0,294
vsi_question_1077,85,13,15,98,0.1743384748697281,nan,0,294
vsi_question_1077,85,13,16,98,0.059617653489112854,nan,0,294
vsi_question_1077,85,13,17,98,0.09752704948186874,nan,0,294
vsi_question_1077,85,13,18,98,0.13286635279655457,nan,0,294
vsi_question_1077,85,13,19,98,0.05386348068714142,nan,0,294
vsi_question_1077,85,13,20,98,0.12963606417179108,nan,0,294
vsi_question_1077,85,13,21,98,0.10555922985076904,nan,0,294
vsi_question_1077,85,13,22,98,0.1127871721982956,nan,0,294
vsi_question_1077,85,13,23,98,0.15826277434825897,nan,0,294
vsi_question_1077,85,13,24,98,0.09452549368143082,nan,0,294
vsi_question_1077,85,13,25,98,0.08389438688755035,nan,0,294
vsi_question_1077,85,13,26,98,0.19122426211833954,nan,0,294
vsi_question_1077,85,13,27,98,0.11777590215206146,nan,0,294
vsi_question_1077,85,13,0,147,0.05111830309033394,nan,0,245
vsi_question_1077,85,13,1,147,0.057034172117710114,nan,0,245
vsi_question_1077,85,13,2,147,0.11740069091320038,nan,0,245
vsi_question_1077,85,13,3,147,0.08900276571512222,nan,0,245
vsi_question_1077,85,13,4,147,0.0236104317009449,nan,0,245
vsi_question_1077,85,13,5,147,0.058758754283189774,nan,0,245
vsi_question_1077,85,13,6,147,0.09357266873121262,nan,0,245
vsi_question_1077,85,13,7,147,0.07898254692554474,nan,0,245
vsi_question_1077,85,13,8,147,0.101063571870327,nan,0,245
vsi_question_1077,85,13,9,147,0.07221438735723495,nan,0,245
vsi_question_1077,85,13,10,147,0.08793499320745468,nan,0,245
vsi_question_1077,85,13,11,147,0.07589321583509445,nan,0,245
vsi_question_1077,85,13,12,147,0.07206493616104126,nan,0,245
vsi_question_1077,85,13,13,147,0.069423608481884,nan,0,245
vsi_question_1077,85,13,14,147,0.0833095833659172,nan,0,245
vsi_question_1077,85,13,15,147,0.09382568299770355,nan,0,245
vsi_question_1077,85,13,16,147,0.02253018505871296,nan,0,245
vsi_question_1077,85,13,17,147,0.05823829397559166,nan,0,245
vsi_question_1077,85,13,18,147,0.08923225104808807,nan,0,245
vsi_question_1077,85,13,19,147,0.01715659536421299,nan,0,245
vsi_question_1077,85,13,20,147,0.0552966482937336,nan,0,245
vsi_question_1077,85,13,21,147,0.05603433772921562,nan,0,245
vsi_question_1077,85,13,22,147,0.08877312391996384,nan,0,245
vsi_question_1077,85,13,23,147,0.11573198437690735,nan,0,245
vsi_question_1077,85,13,24,147,0.04897766932845116,nan,0,245
vsi_question_1077,85,13,25,147,0.04289495199918747,nan,0,245
vsi_question_1077,85,13,26,147,0.10638998448848724,nan,0,245
